x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,dist_w1,dist_w2,dist_w3,dist_w4,dist_w5,dist_w6,dist_w7,dist_w8,dist_w9,dist_w10,dist_w11,dist_w12,dist_w13,dist_w14,dist_w15,dist_w16,dist_w17,dist_w18,dist_w19,dist_w20,sign
0.2725267112255096,0.6714999079704285,1.752467113647072e-07,0.3415201008319855,0.619359016418457,-0.0180645547807216,0.378432035446167,0.5276734828948975,-0.018303295597434,0.3893803060054779,0.448087066411972,-0.018645666539669,0.3959003388881683,0.3906299471855163,-0.0184831023216247,0.303984522819519,0.3990125358104706,0.0049340450204908,0.2880942821502685,0.3079464435577392,-0.0072841341607272,0.2717100977897644,0.2572472393512726,-0.0217377953231334,0.2546258568763733,0.2165431082248687,-0.0326622724533081,0.2630575597286224,0.3959402740001678,0.0020570980850607,0.2402929663658142,0.2883326113224029,-0.0102151175960898,0.2222713530063629,0.223480224609375,-0.0257362183183431,0.2027494311332702,0.1729040145874023,-0.0365455672144889,0.228933960199356,0.412790298461914,-0.0050062267109751,0.2022985816001892,0.3136784732341766,-0.0193960610777139,0.1858013272285461,0.2521381378173828,-0.0320719368755817,0.1678008437156677,0.198874294757843,-0.039895411580801,0.1977335214614868,0.4489199817180633,-0.0144170532003045,0.1775953620672226,0.3683809041976928,-0.0280102770775556,0.1657235920429229,0.3188211917877197,-0.0346314795315265,0.1544376611709594,0.2714936733245849,-0.0381708927452564,0.0883464478753359,0.1795466382120043,0.2528156003931476,0.3073281933432573,0.2743415844670075,0.3639595196096802,0.4148234319322994,0.4564788776174718,0.2757299541860802,0.3846563969780043,0.4515635056804399,0.5047794815635132,0.2624043712567268,0.3651635021889968,0.4294347527521516,0.4857305173021075,0.2352524203524351,0.3188693728481905,0.3701196220522393,0.4188162388565886,BYE
0.2769387364387512,0.6752329468727112,8.96731151556196e-08,0.341830313205719,0.6208795309066772,-0.0132331196218729,0.3781181275844574,0.5328882336616516,-0.0123166646808385,0.3885949254035949,0.4575420618057251,-0.0133534455671906,0.3966012597084045,0.4030907154083252,-0.0140345599502325,0.3040557205677032,0.4106489717960357,0.0170802474021911,0.2880022823810577,0.3302281200885772,0.0091142458841204,0.272964209318161,0.2899859547615051,-0.0032830834388732,0.2596492171287536,0.2563832700252533,-0.0131360245868563,0.2652114629745483,0.4086043536663055,0.0120229544118046,0.2421449720859527,0.3086630702018738,0.006239665672183,0.2249670624732971,0.2509254217147827,-0.0064648198895156,0.208090454339981,0.2049388140439987,-0.0167060475796461,0.2329622209072113,0.4249450862407684,0.0023318219464272,0.2085125148296356,0.333726167678833,-0.0061763534322381,0.1939085125923156,0.2808780074119568,-0.0165503975003957,0.179741233587265,0.2334775328636169,-0.02471892721951,0.2030452340841293,0.4585531651973724,-0.0097990548238158,0.1828023344278335,0.3884142935276031,-0.0176189318299293,0.172873854637146,0.3460699915885925,-0.0214667618274688,0.1641257107257843,0.3039610683917999,-0.0248426143079996,0.0856757164587781,0.1750742385663014,0.2450198826193799,0.2976196986285113,0.2665178089428073,0.3453024766731428,0.385281482843709,0.4194121323603332,0.2671570417089094,0.3682702985973199,0.4275274562599115,0.475600412471405,0.2541326111962118,0.3483492162880659,0.4033407430136025,0.4529969427745057,0.229142751816366,0.3023855684535674,0.3458880981894359,0.3888273993205113,BYE
0.265410840511322,0.665215015411377,4.084077147581411e-07,0.3310101330280304,0.7129530906677246,-0.024423586204648,0.4039677083492279,0.7269395589828491,-0.0254127718508243,0.461593896150589,0.7179117798805237,-0.02473746240139,0.5022109746932983,0.6935650706291199,-0.0230157896876335,0.4452119767665863,0.6055598258972168,0.00622268486768,0.5102614760398865,0.5787779092788696,-0.0011776246828958,0.5463308691978455,0.5646615028381348,-0.0126788755878806,0.5776694416999817,0.553132176399231,-0.0212510414421558,0.4308999180793762,0.5589056611061096,0.0084529072046279,0.4984304904937744,0.517157793045044,0.0040284893475472,0.5398812890052795,0.4903892874717712,-0.008337547071278,0.5730559229850769,0.4697270095348358,-0.0179011616855859,0.4055664241313934,0.522022545337677,0.0056549315340816,0.4677305817604065,0.4805723428726196,-0.0025565172545611,0.5064914226531982,0.4613806307315826,-0.0140941170975565,0.540588915348053,0.4481797516345978,-0.0221376083791255,0.3699592649936676,0.4890197217464447,-0.0001933248422574,0.4165076315402984,0.4510928988456726,-0.0103133535012602,0.4474936425685882,0.4317987561225891,-0.0156440660357475,0.4784189462661743,0.418701171875,-0.0187329929322004,0.0847273422260967,0.1537977718792131,0.2046379792649556,0.2395991956460108,0.1895413067354942,0.259662463204189,0.2986433251400326,0.3324449141407379,0.1968749815061328,0.2761074497525125,0.3255266252515405,0.3649404381863914,0.2004486087192348,0.2739210325809131,0.3160173398927265,0.3511657306468842,0.2048784813102259,0.2622687452719944,0.2964490622113829,0.3263318380086595,BYE
0.2945614457130432,0.7082279920578003,1.488813126115929e-07,0.3648773431777954,0.6646593809127808,-0.0213320180773735,0.4144154191017151,0.5785623788833618,-0.0240253750234842,0.4372585415840149,0.5075048208236694,-0.0260744784027338,0.4462456107139587,0.4566201269626617,-0.029814263805747,0.3535071909427643,0.4441624879837036,-0.0044912034645676,0.3365614414215088,0.3533010184764862,-0.0200821682810783,0.3196775615215301,0.3006479144096374,-0.0392094440758228,0.3011608719825744,0.253321498632431,-0.0534914396703243,0.3156087398529053,0.4380876123905182,-0.0065512708388268,0.2929014861583709,0.3320014476776123,-0.0166256614029407,0.2775318324565887,0.2660709321498871,-0.036382969468832,0.2614023387432098,0.209872305393219,-0.0538690835237503,0.2818901240825653,0.451740026473999,-0.0123898396268486,0.2566303610801697,0.3542154431343078,-0.0245805941522121,0.2436522245407104,0.2904835939407348,-0.0418901070952415,0.2311574220657348,0.2362206578254699,-0.0561393871903419,0.2490440309047699,0.4818221926689148,-0.0207974873483181,0.2316884398460388,0.4068357944488525,-0.0326864272356033,0.2215462774038314,0.357267826795578,-0.0408349446952343,0.214187890291214,0.3100309371948242,-0.0480523221194744,0.0854260537572275,0.1782003703022402,0.2476532633104143,0.2953023922924308,0.2706018543330566,0.3579671153579792,0.4102313141982849,0.4580882231987962,0.2710382526835329,0.3765973788140176,0.4439781578579682,0.5023542684260519,0.2570994957140379,0.3568863473219654,0.4229147957973851,0.4795442016061917,0.2318705732094711,0.3096105358422906,0.3607932334059416,0.4090597057667441,BYE
0.3045871555805206,0.6908204555511475,1.1035841396278561e-07,0.3660915791988373,0.651153564453125,-0.0243646204471588,0.4109640121459961,0.5665809512138367,-0.0326720625162124,0.4361496567726135,0.4920869767665863,-0.040427029132843,0.4521466493606567,0.4381307363510132,-0.0483365170657634,0.3551970422267914,0.430525928735733,-0.0123453242704272,0.3389371633529663,0.3373362123966217,-0.0318745337426662,0.3207878470420837,0.2824925780296325,-0.0501641854643821,0.3020094335079193,0.2390881180763244,-0.0633251443505287,0.3174729347229004,0.42522794008255,-0.0143788307905197,0.2952486276626587,0.3201392590999603,-0.0327209532260894,0.2749820649623871,0.2596721053123474,-0.0507890619337558,0.2535507082939148,0.2165561318397522,-0.0633202791213989,0.2842605710029602,0.4401405453681946,-0.0204442106187343,0.2579983174800873,0.3429880738258362,-0.0378910303115844,0.2390665411949157,0.2845624685287475,-0.0513804331421852,0.219642698764801,0.2371228039264679,-0.0605431348085403,0.2522358298301697,0.4726589918136596,-0.0293218065053224,0.2331034988164901,0.3990581631660461,-0.0449690222740173,0.219510406255722,0.3514739274978637,-0.0532246194779872,0.2064944356679916,0.3068521916866302,-0.0584019385278224,0.0771355720872785,0.1667901703670869,0.2417396138765399,0.2965844364507964,0.2654562319339741,0.3565768165894489,0.4117166192181887,0.4561565929102674,0.2662934124712961,0.3722397419785498,0.4351377957914832,0.4811869069508654,0.2523322366843735,0.3529782205087513,0.4147028613108143,0.4655347509787134,0.2262628126238742,0.3037389855317889,0.3538742590859789,0.4005803398434323,BYE
0.2785439193248749,0.6890555620193481,2.891976009777864e-07,0.3485826551914215,0.688670814037323,-0.0263783633708953,0.4223065376281738,0.6639288663864136,-0.0415451414883136,0.4718880951404571,0.6272056698799133,-0.0584728382527828,0.5116115808486938,0.5910244584083557,-0.075048454105854,0.4305394887924194,0.5348885655403137,-0.0051280716434121,0.4897147417068481,0.4785504937171936,-0.0301028843969106,0.5271013379096985,0.4492144286632538,-0.0532740429043769,0.5550702810287476,0.4253160059452057,-0.0680840387940406,0.407672643661499,0.4938754439353943,-0.0080838110297918,0.4697259664535522,0.4224811792373657,-0.0259445756673812,0.508701741695404,0.3858139812946319,-0.0444556735455989,0.5424875020980835,0.3567705750465393,-0.0586816556751728,0.3774320781230926,0.4672845005989074,-0.0169451013207435,0.4333745837211609,0.3940224051475525,-0.0349017307162284,0.4722250998020172,0.3606027662754059,-0.0473407469689846,0.5066096186637878,0.3353960514068603,-0.0552871413528919,0.3374757170677185,0.4532715678215027,-0.0294725093990564,0.3749106526374817,0.3887935876846313,-0.0391329377889633,0.4034806489944458,0.3560218811035156,-0.0407401844859123,0.4294187128543854,0.3316740989685058,-0.0421769805252552,0.0748425404707977,0.1517401201585404,0.2112498192029885,0.2637478833939686,0.2165558034919531,0.2996860041223729,0.3494892187807785,0.3881505608310262,0.2341684407014672,0.329067793490595,0.3832811136779288,0.4283959594916,0.2434099790351036,0.3350152970913392,0.3842327581146058,0.4244357579640144,0.2448176761637365,0.3177659673015774,0.3580229116143729,0.3902097327543324,BYE
0.2526966333389282,0.6488199234008789,5.254627808426449e-07,0.3210006654262543,0.6885692477226257,-0.0292483773082494,0.3943701684474945,0.7032550573348999,-0.0386511497199535,0.4559068381786346,0.6849544048309326,-0.0475956313312053,0.5022554993629456,0.6555517315864563,-0.0555500984191894,0.4402161240577698,0.6053097248077393,0.0027005607262253,0.5129624605178833,0.5844317078590393,-0.0157246906310319,0.5559157133102417,0.5728457570075989,-0.0354547128081321,0.5943647027015686,0.5577377676963806,-0.0489319413900375,0.4294489622116089,0.5556547045707703,0.0033527743071317,0.5050029158592224,0.5157972574234009,-0.010208879597485,0.5512715578079224,0.4901509582996368,-0.0286735035479068,0.5941817760467529,0.4666535556316376,-0.0432572625577449,0.4051692485809326,0.5156844854354858,-0.0024976758286356,0.4743490815162658,0.479153424501419,-0.0192153230309486,0.5165742635726929,0.4565613865852356,-0.034155149012804,0.5559180974960327,0.4393087029457092,-0.0443257577717304,0.3688826858997345,0.4804320037364959,-0.0120722390711307,0.4197712242603302,0.4459820985794067,-0.0258614495396614,0.4536587297916412,0.4297195076942444,-0.0320321656763553,0.4877649545669555,0.4175600409507751,-0.0362618155777454,0.0842671222763128,0.1566158560012509,0.2118147356554119,0.2557553844326977,0.1925200949809967,0.2685729426412966,0.3145965008366285,0.3569697676583756,0.1998308818323453,0.2854079918549072,0.3393302608782048,0.389445663040238,0.2024331599582088,0.2797959568420203,0.3282702527113317,0.3712183012831924,0.2049376537926898,0.2640567057676949,0.299026503298796,0.3317426807836735,BYE
0.2395436465740203,0.6924945116043091,-4.658477692487396e-08,0.3361551761627197,0.6748203039169312,-0.0226399805396795,0.4068239033222198,0.603213906288147,-0.0224824585020542,0.4357346594333648,0.5136746764183044,-0.0224218256771564,0.4309957921504974,0.4476561844348907,-0.0203880332410335,0.4140863120555877,0.5370916128158569,0.0267850141972303,0.434101402759552,0.4895672500133514,0.0156082166358828,0.426892876625061,0.4794803261756897,0.0009883610764518,0.428157240152359,0.4627978205680847,-0.0097170788794755,0.3752582371234894,0.5029478669166565,0.0291050765663385,0.3744312822818756,0.4476605653762817,0.0139261800795793,0.3615112006664276,0.4532891511917114,-0.0033625371288508,0.3557146787643432,0.4555023908615112,-0.012435900978744,0.3334392309188843,0.4828833341598511,0.0249105989933013,0.3378723859786987,0.4182004034519195,0.0026737912558019,0.3336139023303985,0.4169362187385559,-0.0080497553572058,0.3326338827610016,0.4146470725536346,-0.0097244102507829,0.2929450869560241,0.4771987795829773,0.0185337625443935,0.306376576423645,0.4308611452579498,0.0041321297176182,0.3063271939754486,0.4250239729881286,0.0030208895914256,0.3105611503124237,0.4209519028663635,0.0056738373823463,0.1007905346564202,0.1909428438799998,0.2664022957115662,0.3114729530743422,0.235228915115383,0.281559606246207,0.2836824882579832,0.2973719527328387,0.2349329453141871,0.2798790368740586,0.2685267119749244,0.2642264643990867,0.2310276319668973,0.2913982638397587,0.2912840256458969,0.2931885992140126,0.2225926057673757,0.270066165557641,0.2756984898154669,0.2807330888169677,BYE
0.2655308842658996,0.6922304630279541,1.290125908326445e-07,0.3440508246421814,0.6439833641052246,-0.0177783500403165,0.4027197360992431,0.5605980753898621,-0.0211847070604562,0.4315324127674103,0.494912326335907,-0.0247463379055261,0.4275474548339844,0.4391376972198486,-0.031342152506113,0.3495315909385681,0.4355304539203644,-0.0075724390335381,0.3322538733482361,0.3370372653007507,-0.0262206178158521,0.323761373758316,0.2756510078907013,-0.0473214276134967,0.313289612531662,0.2225072979927063,-0.0632113888859748,0.3117474615573883,0.4349624216556549,-0.0134688159450888,0.2927640080451965,0.3343318104743957,-0.0286589935421943,0.2858530282974243,0.2611397206783294,-0.0521268993616104,0.2765586078166961,0.1981192827224731,-0.0719170644879341,0.2756447196006775,0.4524904489517212,-0.0223300382494926,0.258958637714386,0.3589543402194977,-0.0399270839989185,0.255076915025711,0.2907798290252685,-0.0606177262961864,0.2526188790798187,0.2330619692802429,-0.0769035220146179,0.2394384145736694,0.4834641516208648,-0.0331252254545688,0.2204046249389648,0.413851261138916,-0.0509513355791568,0.2098093777894973,0.3601140975952148,-0.0620012022554874,0.203641727566719,0.3105766177177429,-0.0707566365599632,0.0938575404993608,0.1913025452577615,0.2590431279871919,0.302138471323725,0.2702005869426593,0.3623557541256922,0.4232830755776716,0.4763574748981423,0.2617331266889084,0.3600755946131886,0.4347061591060256,0.4994392374559494,0.2409900420855683,0.3357236226389761,0.4061359641748916,0.465743059067746,0.2129823440140912,0.2865788042917056,0.342418357497472,0.3930603582546779,BYE
0.2496760487556457,0.690855860710144,5.002639227313921e-07,0.3220194280147552,0.70059734582901,-0.0332959182560443,0.3964685201644897,0.692031979560852,-0.0511972680687904,0.4546386003494262,0.6601492762565613,-0.0691412165760994,0.5060866475105286,0.6292465925216675,-0.0857250466942787,0.4247351884841919,0.5790667533874512,-0.0099686393514275,0.5005502104759216,0.5337868928909302,-0.034541580826044,0.5429746508598328,0.5096116662025452,-0.0557648763060569,0.579216718673706,0.4850066006183624,-0.0696019455790519,0.4073677659034729,0.5362176299095154,-0.0096848430112004,0.4860814213752746,0.4779946208000183,-0.0280241090804338,0.5330122113227844,0.4485036730766296,-0.0454258881509304,0.5763510465621948,0.4199525117874145,-0.0589838065207004,0.378771424293518,0.5054909586906433,-0.0160529445856809,0.4486221671104431,0.4501289129257202,-0.0361847802996635,0.4920176565647125,0.4251830875873565,-0.0490180179476738,0.532512903213501,0.4050391614437103,-0.0570476502180099,0.3391711413860321,0.4833143353462219,-0.0266747027635574,0.3888664543628692,0.4367364048957824,-0.0393323935568332,0.4244449436664581,0.4137535095214844,-0.0428336672484874,0.4578941464424133,0.3943019509315491,-0.0454150959849357,0.0802316180891626,0.155469046437281,0.2184791040173498,0.2772922041490527,0.207946845763944,0.2979960755390416,0.3492610846672875,0.3947346849184933,0.2210734401879515,0.3193474383620533,0.3756028762315849,0.4284674166098532,0.2264585524494552,0.314385743836312,0.3629246373310804,0.4061309681526173,0.2275838808260863,0.2923999715677235,0.3304007348192662,0.3651870397370458,BYE
0.2228250950574875,0.6949401497840881,5.926027029090619e-07,0.2888527810573578,0.7475374937057495,-0.0356454476714134,0.3697004020214081,0.7713636159896851,-0.0478019341826438,0.4393633306026459,0.7661714553833008,-0.0578721761703491,0.4920281767845154,0.745685338973999,-0.0663491114974021,0.4308598041534424,0.6575128436088562,-0.0057309539988636,0.5093820095062256,0.6504242420196533,-0.0275257714092731,0.5578354597091675,0.6478530168533325,-0.0500758178532123,0.6012881994247437,0.6418195962905884,-0.0652577206492424,0.4229576885700226,0.6053261756896973,-0.003365671262145,0.5062386393547058,0.5754507780075073,-0.0200667399913072,0.5589428544044495,0.5545163154602051,-0.04016949608922,0.6061612367630005,0.5353658199310303,-0.0549993701279163,0.3994166851043701,0.5625104308128357,-0.0077118379995226,0.4763734340667724,0.5337059497833252,-0.0272466614842414,0.5230916142463684,0.5174636840820312,-0.0428719036281108,0.5651111602783203,0.5059260725975037,-0.0527335330843925,0.361707329750061,0.523868203163147,-0.0161981526762247,0.4174839556217193,0.4934724569320678,-0.0330268517136573,0.4550934731960296,0.4804816544055938,-0.0396915562450885,0.4922640919685364,0.4720789492130279,-0.0433556884527206,0.0916339243584761,0.1723310289811086,0.2351849563978063,0.2818646069860851,0.2114523446609638,0.2912974973771537,0.3419894580185763,0.3877044776878975,0.2193058391184592,0.3082266128940067,0.3664800641510539,0.4188502837364338,0.2208658002676858,0.3017045580025794,0.3514198761552355,0.3945465242921786,0.2209440775003774,0.2820852979815703,0.3186165601522803,0.3523411058666919,BYE
0.2741168439388275,0.7185884714126587,2.753697572188685e-07,0.3429416716098785,0.6804054975509644,-0.0323089361190795,0.3900462985038757,0.59476637840271,-0.0393075160682201,0.4127064347267151,0.5145728588104248,-0.0431775264441967,0.4228687882423401,0.4536739885807037,-0.0458779819309711,0.3255051970481872,0.4669382572174072,-0.0136629845947027,0.3153941035270691,0.3754341006278991,-0.0293450038880109,0.3024355173110962,0.3230502605438232,-0.0452740229666233,0.2891389429569244,0.2826336026191711,-0.0569316819310188,0.2805533707141876,0.4611816108226776,-0.0101771848276257,0.2622968554496765,0.355315625667572,-0.0252030175179243,0.2505227327346802,0.287287950515747,-0.0430080629885196,0.2381873130798339,0.2346275746822357,-0.0557316280901432,0.2412234544754028,0.4780088067054748,-0.0113398218527436,0.2158668041229248,0.3829764723777771,-0.0284922700375318,0.2023815959692001,0.3256695568561554,-0.0439664423465728,0.1908018589019775,0.2765053510665893,-0.0538163967430591,0.2057027369737625,0.5135466456413269,-0.0157310981303453,0.1835803389549255,0.4411787688732147,-0.0327413231134414,0.1694821715354919,0.3967329561710357,-0.0426868721842765,0.1587307900190353,0.3519841432571411,-0.0485012456774711,0.0850804416061828,0.1741167758168221,0.2503872349575832,0.307264769606197,0.257206683063766,0.346871560901893,0.3991267788669863,0.4399131264758462,0.2576883805137305,0.3643378631929427,0.4340812580356367,0.4884824723724754,0.2430825949055779,0.3418191132434376,0.4018261956172994,0.4530729590517471,0.2167259016815209,0.2936409611565762,0.3411181319230975,0.3873823336258822,BYE
0.2615827620029449,0.7173561453819275,5.131139459990663e-07,0.3305962383747101,0.6946946978569031,-0.0254115108400583,0.3898289799690246,0.6227246522903442,-0.0289899557828903,0.4225607514381408,0.558177649974823,-0.0311130136251449,0.4472150802612304,0.5063704252243042,-0.0328884869813919,0.3602023720741272,0.4887662529945373,0.0002069097390631,0.3769679367542267,0.4093573093414306,-0.0122582977637648,0.388730525970459,0.3544397950172424,-0.0275692623108625,0.398463100194931,0.3091272711753845,-0.0385338738560676,0.3231980502605438,0.4699257612228393,0.001065571559593,0.3417645394802093,0.38200843334198,-0.0086453659459948,0.3575315475463867,0.3206172883510589,-0.0237722899764776,0.3718026876449585,0.274206668138504,-0.0343396179378032,0.2850015461444855,0.4683592915534973,-0.0028550215065479,0.3002429604530334,0.3793970942497253,-0.0164035186171531,0.3146522343158722,0.3202306926250458,-0.0297531262040138,0.3288367688655853,0.276034414768219,-0.0377282947301864,0.241786777973175,0.4838054478168487,-0.0097445845603942,0.2437266409397125,0.4072334170341491,-0.0239940527826547,0.2484560012817382,0.3537023663520813,-0.031634259968996,0.2574495673179626,0.30999356508255,-0.0351020395755767,0.0769556501257997,0.1619958616576486,0.2285164283565008,0.282941721949322,0.2489562391100843,0.3291311288815146,0.3855320009557389,0.4322868719943375,0.2549889666273299,0.344908620702006,0.4088679937243772,0.4579401006576098,0.2501120283894669,0.340558399460964,0.4017589739776749,0.4480082971243928,0.2345906567737176,0.3115616903437601,0.3652631129990123,0.4088930720026831,BYE
0.2274577021598816,0.72015380859375,5.032298986407113e-07,0.2886990904808044,0.7476201057434082,-0.0312855802476406,0.3619974255561828,0.7661214470863342,-0.0501247718930244,0.4258472323417663,0.764391303062439,-0.070040263235569,0.4791125059127807,0.7520152926445007,-0.0892919078469276,0.4136269390583038,0.6402225494384766,-0.003735190955922,0.4910973012447357,0.6258215308189392,-0.0268128737807273,0.5348597168922424,0.6174492835998535,-0.0499080307781696,0.572192370891571,0.6054561734199524,-0.0654218643903732,0.4008743464946747,0.5905110836029053,-0.0056146215647459,0.4889754056930542,0.5630505681037903,-0.0229843575507402,0.5434101819992065,0.5475379824638367,-0.0423789918422699,0.5924367904663086,0.5339169502258301,-0.0574320219457149,0.3746111392974853,0.5519447922706604,-0.0143865188583731,0.4561251699924469,0.5187925696372986,-0.0359475761651992,0.5074673891067505,0.5095925331115723,-0.0517527982592582,0.5538316369056702,0.5020985007286072,-0.0609608218073844,0.3347858190536499,0.5218142867088318,-0.0271351151168346,0.39638352394104,0.4888257682323456,-0.0418771207332611,0.4375723600387573,0.4777579009532928,-0.0465763732790946,0.4745956063270569,0.4685350060462951,-0.0492954142391681,0.0740521717571533,0.150753123238913,0.2149908615958511,0.2689208602800076,0.2026374752323427,0.2812887733673718,0.3279254181709173,0.3691579953421722,0.216592008859633,0.3059431993995222,0.3625165024515483,0.4137540299064056,0.2239539989336215,0.3068019292821195,0.3541466923914335,0.3972207770496299,0.2271436382568526,0.2894863224932865,0.3241501980899164,0.3561169091052488,BYE
0.219750165939331,0.7295417785644531,1.885827600744961e-07,0.3161237239837646,0.6950126886367798,-0.0140899717807769,0.3837791681289673,0.6256490349769592,-0.0152287920936942,0.4212487637996673,0.5615904331207275,-0.0190898850560188,0.4337010085582733,0.4990226626396179,-0.0241573099046945,0.371852308511734,0.5138423442840576,0.0191830229014158,0.3896241188049316,0.4197224974632263,0.0039142463356256,0.3986068964004516,0.3715486228466034,-0.0156563054770231,0.4091256558895111,0.3321121633052826,-0.0307130012661218,0.3356385827064514,0.4992977380752563,0.0127146355807781,0.3441885113716125,0.4051358997821808,-0.001488973503001,0.3565231561660766,0.3525918126106262,-0.0241478066891431,0.3655011355876922,0.312776505947113,-0.0420459918677806,0.2965211570262909,0.4986107945442199,0.0011377324117347,0.3087523579597473,0.4163556098937988,-0.0191648602485656,0.3216589689254761,0.3743159472942352,-0.0351817943155765,0.3307751715183258,0.3467510044574737,-0.045425709336996,0.2526800632476806,0.5058382153511047,-0.0126868551596999,0.2699257731437683,0.4595991969108581,-0.0330460667610168,0.2885859608650207,0.4441495537757873,-0.0420882813632488,0.3067140579223633,0.4335327744483948,-0.0472661927342414,0.1033375699368209,0.194759178427894,0.2630090688314248,0.3154324184311028,0.2646304760538651,0.3533560055416606,0.4004921414688565,0.4413124463570187,0.2580777024154665,0.3474568946015316,0.4017228564119903,0.4435138316938072,0.243360223658243,0.3261506791772012,0.3712257631796924,0.4011469067649063,0.2264699172296623,0.2765477245257821,0.2965780300954068,0.3121188232539353,BYE
0.2306670695543289,0.7170443534851074,1.1890217166410369e-07,0.3051201403141022,0.6665922999382019,-0.0298422258347272,0.3608037233352661,0.5660337805747986,-0.0350624844431877,0.387791633605957,0.4751552045345306,-0.0375275239348411,0.3792891502380371,0.4046546816825866,-0.0420477427542209,0.2986853420734405,0.4282967448234558,-0.0142273372039198,0.2837619185447693,0.3223967254161834,-0.0280289463698864,0.271411657333374,0.2649033665657043,-0.0457926131784915,0.2545743584632873,0.2137548923492431,-0.060735672712326,0.2534102201461792,0.4285300672054291,-0.0138938026502728,0.2281856834888458,0.3112245202064514,-0.0245994701981544,0.2139085531234741,0.242254376411438,-0.0475007109344005,0.1941900104284286,0.1837540864944458,-0.0685451999306678,0.214652419090271,0.4504939913749695,-0.0174545906484127,0.190061554312706,0.3492261171340942,-0.0319671966135501,0.1804429143667221,0.2803820073604584,-0.0555999316275119,0.1661641299724578,0.2217414379119873,-0.0758176818490028,0.1795907318592071,0.4890975654125213,-0.0240028835833072,0.1493708044290542,0.4145398437976837,-0.0426236502826213,0.1283155381679535,0.3617281019687652,-0.0582678765058517,0.1096450984477996,0.3080266714096069,-0.0713283717632293,0.0947588254045793,0.2024083198422269,0.290872502972266,0.3484879518513035,0.2969917295339336,0.3991884790794577,0.4562768543298548,0.5075043611009118,0.2897426191336394,0.4065722987895597,0.4774543947203143,0.5389133004884378,0.2676008808954613,0.3714309789472186,0.4430438306830319,0.5052068351682117,0.2348290326881931,0.3161247329837798,0.3743269077392516,0.4324691148758822,BYE
0.2332483530044555,0.6921380758285522,3.771625927129209e-07,0.3044514656066894,0.720483660697937,-0.026807690039277,0.3810136020183563,0.7102715373039246,-0.031370960175991,0.4403059780597687,0.6856474280357361,-0.0347024388611316,0.4853326678276062,0.6566725373268127,-0.0372538156807422,0.410999447107315,0.5816061496734619,-0.000454381952295,0.4723050594329834,0.5461686849594116,-0.0157737657427787,0.506601095199585,0.5322548747062683,-0.0326937772333622,0.5376008749008179,0.5217623710632324,-0.0442667305469512,0.3911441564559936,0.5369226932525635,0.0005048985476605,0.4558984041213989,0.4793735146522522,-0.0106869051232934,0.4969567060470581,0.4472809731960296,-0.0263490118086338,0.5319116711616516,0.4221574962139129,-0.0379188321530818,0.3613439798355102,0.5058205127716064,-0.0039057980757206,0.4203872978687286,0.4461082816123962,-0.0173460748046636,0.4593983292579651,0.4152424335479736,-0.0297310221940279,0.4941099286079407,0.3926038146018982,-0.0378604307770729,0.3208007216453552,0.4835991263389587,-0.0115052442997694,0.3628098964691162,0.4296585023403168,-0.0255125816911458,0.3933644592761993,0.3977168798446655,-0.0317334868013858,0.4231297969818115,0.372133731842041,-0.0349412746727466,0.0811913042938334,0.1521431958637327,0.2100458855638298,0.2572784116195606,0.2093154675607384,0.2805423239790431,0.3183602792409444,0.3515933946818732,0.221411730216909,0.308149349760111,0.3608204352211673,0.4043849124495732,0.2261370870107603,0.30960061970676,0.3587463791888915,0.3990024762489256,0.2264647655466306,0.2938241499825766,0.336642312038001,0.3737360859886897,BYE
